,time,num,savedAt
1554,2021-07-22T04:30:00.000Z,6689.090909090909,1626899400000
1555,2021-07-22T04:45:00.000Z,6689.090909090909,1626900300000
1556,2021-07-22T05:00:00.000Z,6689.090909090909,1626901200000
1557,2021-07-22T05:15:00.000Z,6689.090909090909,1626902100000
1558,2021-07-22T05:30:00.000Z,6689.090909090909,1626903000000
1559,2021-07-22T05:45:00.000Z,6689.090909090909,1626903900000
1560,2021-07-22T06:00:00.000Z,6689.090909090909,1626904800000
1561,2021-07-22T06:15:00.000Z,6689.090909090909,1626905700000
1562,2021-07-22T06:30:00.000Z,6689.090909090909,1626906600000
1563,2021-07-22T06:45:00.000Z,6689.090909090909,1626907500000
1564,2021-07-22T07:00:00.000Z,6689.090909090909,1626908400000
1565,2021-07-22T07:15:00.000Z,6689.090909090909,1626909300000
1566,2021-07-22T07:30:00.000Z,6689.090909090909,1626910200000
1567,2021-07-22T07:45:00.000Z,6689.090909090909,1626911100000
1568,2021-07-22T08:00:00.000Z,6689.090909090909,1626912000000
1569,2021-07-22T08:15:00.000Z,6689.090909090909,1626912900000
1570,2021-07-22T08:30:00.000Z,6689.090909090909,1626913800000
1571,2021-07-22T08:45:00.000Z,6689.090909090909,1626914700000
1572,2021-07-22T09:00:00.000Z,6689.090909090909,1626915600000
1573,2021-07-22T09:15:00.000Z,6689.090909090909,1626916500000
1574,2021-07-22T09:30:00.000Z,6689.090909090909,1626917400000
1575,2021-07-22T09:45:00.000Z,6689.090909090909,1626918300000
1576,2021-07-22T10:00:00.000Z,6689.090909090909,1626919200000
1577,2021-07-22T10:15:00.000Z,6689.090909090909,1626920100000
1578,2021-07-22T10:30:00.000Z,6689.090909090909,1626921000000
1579,2021-07-22T10:45:00.000Z,6689.090909090909,1626921900000
1580,2021-07-22T11:00:00.000Z,6689.090909090909,1626922800000
1581,2021-07-22T11:15:00.000Z,6689.090909090909,1626923700000
1582,2021-07-22T11:30:00.000Z,6689.090909090909,1626924600000
1583,2021-07-22T11:45:00.000Z,6689.090909090909,1626925500000
1584,2021-07-22T12:00:00.000Z,6689.090909090909,1626926400000
1585,2021-07-22T12:15:00.000Z,6689.090909090909,1626927300000
1586,2021-07-22T12:30:00.000Z,6689.090909090909,1626928200000
1587,2021-07-22T12:45:00.000Z,6689.090909090909,1626929100000
1588,2021-07-22T13:00:00.000Z,6689.090909090909,1626930000000
1589,2021-07-22T13:15:00.000Z,6689.090909090909,1626930900000
1590,2021-07-22T13:30:00.000Z,6689.090909090909,1626931800000
1591,2021-07-22T13:45:00.000Z,6689.090909090909,1626932700000
1592,2021-07-22T14:00:00.000Z,6689.090909090909,1626933600000
1593,2021-07-22T14:15:00.000Z,6689.090909090909,1626934500000
1594,2021-07-22T14:30:00.000Z,6689.090909090909,1626935400000
1595,2021-07-22T14:45:00.000Z,6689.090909090909,1626936300000
1596,2021-07-22T15:00:00.000Z,6689.090909090909,1626937200000
1597,2021-07-22T15:15:00.000Z,6689.090909090909,1626938100000
1598,2021-07-22T15:30:00.000Z,6689.090909090909,1626939000000
1599,2021-07-22T15:45:00.000Z,6689.090909090909,1626939900000
1600,2021-07-22T16:00:00.000Z,6689.090909090909,1626940800000
1601,2021-07-22T16:15:00.000Z,6689.090909090909,1626941700000
1602,2021-07-22T16:30:00.000Z,6689.090909090909,1626942600000
1603,2021-07-22T16:45:00.000Z,6689.090909090909,1626943500000
1604,2021-07-22T17:00:00.000Z,6689.090909090909,1626944400000
1605,2021-07-22T17:15:00.000Z,6689.090909090909,1626945300000
1606,2021-07-22T17:30:00.000Z,6689.090909090909,1626946200000
1607,2021-07-22T17:45:00.000Z,6689.090909090909,1626947100000
1608,2021-07-22T18:00:00.000Z,6689.090909090909,1626948000000
1609,2021-07-22T18:15:00.000Z,6689.090909090909,1626948900000
1610,2021-07-22T18:30:00.000Z,6689.090909090909,1626949800000
1611,2021-07-22T18:45:00.000Z,6689.090909090909,1626950700000
1612,2021-07-22T19:00:00.000Z,6689.090909090909,1626951600000
1613,2021-07-22T19:15:00.000Z,6689.090909090909,1626952500000
1614,2021-07-22T19:30:00.000Z,6689.090909090909,1626953400000
1615,2021-07-22T19:45:00.000Z,6689.090909090909,1626954300000
1616,2021-07-22T20:00:00.000Z,6689.090909090909,1626955200000
1617,2021-07-22T20:15:00.000Z,6689.090909090909,1626956100000
1618,2021-07-22T20:30:00.000Z,6689.090909090909,1626957000000
1619,2021-07-22T20:45:00.000Z,6689.090909090909,1626957900000
1620,2021-07-22T21:00:00.000Z,6689.090909090909,1626958800000
1621,2021-07-22T21:15:00.000Z,6689.090909090909,1626959700000
1622,2021-07-22T21:30:00.000Z,6689.090909090909,1626960600000
1623,2021-07-22T21:45:00.000Z,6689.090909090909,1626961500000
1624,2021-07-22T22:00:00.000Z,6689.090909090909,1626962400000
1625,2021-07-22T22:15:00.000Z,6689.090909090909,1626963300000
1626,2021-07-22T22:30:00.000Z,6689.090909090909,1626964200000
1627,2021-07-22T22:45:00.000Z,6689.090909090909,1626965100000
1628,2021-07-22T23:00:00.000Z,6689.090909090909,1626966000000
1629,2021-07-22T23:15:00.000Z,6689.090909090909,1626966900000
1630,2021-07-22T23:30:00.000Z,6689.090909090909,1626967800000
1631,2021-07-22T23:45:00.000Z,6689.090909090909,1626968700000
1632,2021-07-23T00:00:00.000Z,6689.090909090909,1626969600000
1633,2021-07-23T00:15:00.000Z,6689.090909090909,1626970500000
1634,2021-07-23T00:30:00.000Z,6689.090909090909,1626971400000
1635,2021-07-23T00:45:00.000Z,6689.090909090909,1626972300000
1636,2021-07-23T01:00:00.000Z,6689.090909090909,1626973200000
1637,2021-07-23T01:15:00.000Z,6689.090909090909,1626974100000
1638,2021-07-23T01:30:00.000Z,6689.090909090909,1626975000000
1639,2021-07-23T01:45:00.000Z,6689.090909090909,1626975900000
1640,2021-07-23T02:00:00.000Z,6689.090909090909,1626976800000
1641,2021-07-23T02:15:00.000Z,6689.090909090909,1626977700000
1642,2021-07-23T02:30:00.000Z,6689.090909090909,1626978600000
1643,2021-07-23T02:45:00.000Z,6689.090909090909,1626979500000
1644,2021-07-23T03:00:00.000Z,6689.090909090909,1626980400000
1645,2021-07-23T03:15:00.000Z,6689.090909090909,1626981300000
1646,2021-07-23T03:30:00.000Z,6689.090909090909,1626982200000
1647,2021-07-23T03:45:00.000Z,6689.090909090909,1626983100000
1648,2021-07-23T04:00:00.000Z,6689.090909090909,1626984000000
1649,2021-07-23T04:15:00.000Z,6689.090909090909,1626984900000
1650,2021-07-23T04:30:00.000Z,6689.090909090909,1626985800000
1651,2021-07-23T04:45:00.000Z,6689.090909090909,1626986700000
1652,2021-07-23T05:00:00.000Z,6689.090909090909,1626987600000
1653,2021-07-23T05:15:00.000Z,6689.090909090909,1626988500000
1654,2021-07-23T05:30:00.000Z,6689.090909090909,1626989400000
1655,2021-07-23T05:45:00.000Z,6689.090909090909,1626990300000
1656,2021-07-23T06:00:00.000Z,6689.090909090909,1626991200000
1657,2021-07-23T06:15:00.000Z,6689.090909090909,1626992100000
1658,2021-07-23T06:30:00.000Z,6689.090909090909,1626993000000
1659,2021-07-23T06:45:00.000Z,6689.090909090909,1626993900000
1660,2021-07-23T07:00:00.000Z,6689.090909090909,1626994800000
1661,2021-07-23T07:15:00.000Z,6689.090909090909,1626995700000
1662,2021-07-23T07:30:00.000Z,6689.090909090909,1626996600000
1663,2021-07-23T07:45:00.000Z,6689.090909090909,1626997500000
1664,2021-07-23T08:00:00.000Z,6689.090909090909,1626998400000
1665,2021-07-23T08:15:00.000Z,6689.090909090909,1626999300000
1666,2021-07-23T08:30:00.000Z,6689.090909090909,1627000200000
1667,2021-07-23T08:45:00.000Z,6689.090909090909,1627001100000
1668,2021-07-23T09:00:00.000Z,6689.090909090909,1627002000000
1669,2021-07-23T09:15:00.000Z,6689.090909090909,1627002900000
1670,2021-07-23T09:30:00.000Z,6689.090909090909,1627003800000
1671,2021-07-23T09:45:00.000Z,6689.090909090909,1627004700000
1672,2021-07-23T10:00:00.000Z,6689.090909090909,1627005600000
1673,2021-07-23T10:15:00.000Z,6689.090909090909,1627006500000
1674,2021-07-23T10:30:00.000Z,6689.090909090909,1627007400000
1675,2021-07-23T10:45:00.000Z,6689.090909090909,1627008300000
1676,2021-07-23T11:00:00.000Z,6689.090909090909,1627009200000
1677,2021-07-23T11:15:00.000Z,6689.090909090909,1627010100000
1678,2021-07-23T11:30:00.000Z,6689.090909090909,1627011000000
1679,2021-07-23T11:45:00.000Z,6689.090909090909,1627011900000
1680,2021-07-23T12:00:00.000Z,6689.090909090909,1627012800000
1681,2021-07-23T12:15:00.000Z,6689.090909090909,1627013700000
1682,2021-07-23T12:30:00.000Z,6689.090909090909,1627014600000
1683,2021-07-23T12:45:00.000Z,6689.090909090909,1627015500000
1684,2021-07-23T13:00:00.000Z,6689.090909090909,1627016400000
1685,2021-07-23T13:15:00.000Z,6689.090909090909,1627017300000
1686,2021-07-23T13:30:00.000Z,6689.090909090909,1627018200000
1687,2021-07-23T13:45:00.000Z,6689.090909090909,1627019100000
1688,2021-07-23T14:00:00.000Z,6689.090909090909,1627020000000
1689,2021-07-23T14:15:00.000Z,6689.090909090909,1627020900000
1690,2021-07-23T14:30:00.000Z,6689.090909090909,1627021800000
1691,2021-07-23T14:45:00.000Z,6689.090909090909,1627022700000
1692,2021-07-23T15:00:00.000Z,6689.090909090909,1627023600000
1693,2021-07-23T15:15:00.000Z,6689.090909090909,1627024500000
1694,2021-07-23T15:30:00.000Z,6689.090909090909,1627025400000
1695,2021-07-23T15:45:00.000Z,6689.090909090909,1627026300000
1696,2021-07-23T16:00:00.000Z,6689.090909090909,1627027200000
1697,2021-07-23T16:15:00.000Z,6689.090909090909,1627028100000
1698,2021-07-23T16:30:00.000Z,6689.090909090909,1627029000000
1699,2021-07-23T16:45:00.000Z,6689.090909090909,1627029900000
1700,2021-07-23T17:00:00.000Z,6689.090909090909,1627030800000
1701,2021-07-23T17:15:00.000Z,6689.090909090909,1627031700000
1702,2021-07-23T17:30:00.000Z,6689.090909090909,1627032600000
1703,2021-07-23T17:45:00.000Z,6689.090909090909,1627033500000
1704,2021-07-23T18:00:00.000Z,6689.090909090909,1627034400000
1705,2021-07-23T18:15:00.000Z,6689.090909090909,1627035300000
1706,2021-07-23T18:30:00.000Z,6689.090909090909,1627036200000
1707,2021-07-23T18:45:00.000Z,6689.090909090909,1627037100000
1708,2021-07-23T19:00:00.000Z,6689.090909090909,1627038000000
1709,2021-07-23T19:15:00.000Z,6689.090909090909,1627038900000
1710,2021-07-23T19:30:00.000Z,6689.090909090909,1627039800000
1711,2021-07-23T19:45:00.000Z,6689.090909090909,1627040700000
1712,2021-07-23T20:00:00.000Z,6689.090909090909,1627041600000
1713,2021-07-23T20:15:00.000Z,6689.090909090909,1627042500000
1714,2021-07-23T20:30:00.000Z,6689.090909090909,1627043400000
1715,2021-07-23T20:45:00.000Z,6689.090909090909,1627044300000
1716,2021-07-23T21:00:00.000Z,6689.090909090909,1627045200000
1717,2021-07-23T21:15:00.000Z,6689.090909090909,1627046100000
1718,2021-07-23T21:30:00.000Z,6689.090909090909,1627047000000
1719,2021-07-23T21:45:00.000Z,6689.090909090909,1627047900000
1720,2021-07-23T22:00:00.000Z,6689.090909090909,1627048800000
1721,2021-07-23T22:15:00.000Z,6689.090909090909,1627049700000
1722,2021-07-23T22:30:00.000Z,6689.090909090909,1627050600000
1723,2021-07-23T22:45:00.000Z,6689.090909090909,1627051500000
1724,2021-07-23T23:00:00.000Z,6689.090909090909,1627052400000
1725,2021-07-23T23:15:00.000Z,6689.090909090909,1627053300000
1726,2021-07-23T23:30:00.000Z,6689.090909090909,1627054200000
1727,2021-07-23T23:45:00.000Z,6689.090909090909,1627055100000
1728,2021-07-24T00:00:00.000Z,6689.090909090909,1627056000000
1729,2021-07-24T00:15:00.000Z,6689.090909090909,1627056900000
1730,2021-07-24T00:30:00.000Z,6689.090909090909,1627057800000
1731,2021-07-24T00:45:00.000Z,6689.090909090909,1627058700000
1732,2021-07-24T01:00:00.000Z,6689.090909090909,1627059600000
1733,2021-07-24T01:15:00.000Z,6689.090909090909,1627060500000
1734,2021-07-24T01:30:00.000Z,6689.090909090909,1627061400000
1735,2021-07-24T01:45:00.000Z,6689.090909090909,1627062300000
1736,2021-07-24T02:00:00.000Z,6689.090909090909,1627063200000
1737,2021-07-24T02:15:00.000Z,6689.090909090909,1627064100000
1738,2021-07-24T02:30:00.000Z,6689.090909090909,1627065000000
1739,2021-07-24T02:45:00.000Z,6689.090909090909,1627065900000
1740,2021-07-24T03:00:00.000Z,6689.090909090909,1627066800000
1741,2021-07-24T03:15:00.000Z,6689.090909090909,1627067700000
1742,2021-07-24T03:30:00.000Z,6689.090909090909,1627068600000
1743,2021-07-24T03:45:00.000Z,6689.090909090909,1627069500000
1744,2021-07-24T04:00:00.000Z,6689.090909090909,1627070400000
1745,2021-07-24T04:15:00.000Z,6689.090909090909,1627071300000
1746,2021-07-24T04:30:00.000Z,6689.090909090909,1627072200000
1747,2021-07-24T04:45:00.000Z,6689.090909090909,1627073100000
1748,2021-07-24T05:00:00.000Z,6689.090909090909,1627074000000
1749,2021-07-24T05:15:00.000Z,6689.090909090909,1627074900000
1750,2021-07-24T05:30:00.000Z,6689.090909090909,1627075800000
1751,2021-07-24T05:45:00.000Z,6689.090909090909,1627076700000
1752,2021-07-24T06:00:00.000Z,6689.090909090909,1627077600000
1753,2021-07-24T06:15:00.000Z,6689.090909090909,1627078500000
1754,2021-07-24T06:30:00.000Z,6689.090909090909,1627079400000
1755,2021-07-24T06:45:00.000Z,6689.090909090909,1627080300000
1756,2021-07-24T07:00:00.000Z,6689.090909090909,1627081200000
1757,2021-07-24T07:15:00.000Z,6689.090909090909,1627082100000
1758,2021-07-24T07:30:00.000Z,6689.090909090909,1627083000000
1759,2021-07-24T07:45:00.000Z,6689.090909090909,1627083900000
1760,2021-07-24T08:00:00.000Z,6689.090909090909,1627084800000
1761,2021-07-24T08:15:00.000Z,6689.090909090909,1627085700000
1762,2021-07-24T08:30:00.000Z,6689.090909090909,1627086600000
1763,2021-07-24T08:45:00.000Z,6689.090909090909,1627087500000
1764,2021-07-24T09:00:00.000Z,6689.090909090909,1627088400000
1765,2021-07-24T09:15:00.000Z,6689.090909090909,1627089300000
1766,2021-07-24T09:30:00.000Z,6689.090909090909,1627090200000
1767,2021-07-24T09:45:00.000Z,6689.090909090909,1627091100000
1768,2021-07-24T10:00:00.000Z,6689.090909090909,1627092000000
1769,2021-07-24T10:15:00.000Z,6689.090909090909,1627092900000
1770,2021-07-24T10:30:00.000Z,6689.090909090909,1627093800000
1771,2021-07-24T10:45:00.000Z,6689.090909090909,1627094700000
1772,2021-07-24T11:00:00.000Z,6689.090909090909,1627095600000
1773,2021-07-24T11:15:00.000Z,6689.090909090909,1627096500000
1774,2021-07-24T11:30:00.000Z,6689.090909090909,1627097400000
1775,2021-07-24T11:45:00.000Z,6689.090909090909,1627098300000
1776,2021-07-24T12:00:00.000Z,6689.090909090909,1627099200000
1777,2021-07-24T12:15:00.000Z,6689.090909090909,1627100100000
1778,2021-07-24T12:30:00.000Z,6689.090909090909,1627101000000
1779,2021-07-24T12:45:00.000Z,6689.090909090909,1627101900000
1780,2021-07-24T13:00:00.000Z,6689.090909090909,1627102800000
1781,2021-07-24T13:15:00.000Z,6689.090909090909,1627103700000
1782,2021-07-24T13:30:00.000Z,6689.090909090909,1627104600000
1783,2021-07-24T13:45:00.000Z,6689.090909090909,1627105500000
1784,2021-07-24T14:00:00.000Z,6689.090909090909,1627106400000
1785,2021-07-24T14:15:00.000Z,6689.090909090909,1627107300000
1786,2021-07-24T14:30:00.000Z,6689.090909090909,1627108200000
1787,2021-07-24T14:45:00.000Z,6689.090909090909,1627109100000
1788,2021-07-24T15:00:00.000Z,6689.090909090909,1627110000000
1789,2021-07-24T15:15:00.000Z,6689.090909090909,1627110900000
1790,2021-07-24T15:30:00.000Z,6689.090909090909,1627111800000
1791,2021-07-24T15:45:00.000Z,6689.090909090909,1627112700000
1792,2021-07-24T16:00:00.000Z,6689.090909090909,1627113600000
1793,2021-07-24T16:15:00.000Z,6689.090909090909,1627114500000
1794,2021-07-24T16:30:00.000Z,6689.090909090909,1627115400000
1795,2021-07-24T16:45:00.000Z,6689.090909090909,1627116300000
1796,2021-07-24T17:00:00.000Z,6689.090909090909,1627117200000
1797,2021-07-24T17:15:00.000Z,6689.090909090909,1627118100000
1798,2021-07-24T17:30:00.000Z,6689.090909090909,1627119000000
1799,2021-07-24T17:45:00.000Z,6689.090909090909,1627119900000
1800,2021-07-24T18:00:00.000Z,6689.090909090909,1627120800000
1801,2021-07-24T18:15:00.000Z,6689.090909090909,1627121700000
1802,2021-07-24T18:30:00.000Z,6689.090909090909,1627122600000
1803,2021-07-24T18:45:00.000Z,6689.090909090909,1627123500000
1804,2021-07-24T19:00:00.000Z,6689.090909090909,1627124400000
1805,2021-07-24T19:15:00.000Z,6689.090909090909,1627125300000
1806,2021-07-24T19:30:00.000Z,6689.090909090909,1627126200000
1807,2021-07-24T19:45:00.000Z,6689.090909090909,1627127100000
1808,2021-07-24T20:00:00.000Z,6689.090909090909,1627128000000
1809,2021-07-24T20:15:00.000Z,6689.090909090909,1627128900000
1810,2021-07-24T20:30:00.000Z,6689.090909090909,1627129800000
1811,2021-07-24T20:45:00.000Z,6689.090909090909,1627130700000
1812,2021-07-24T21:00:00.000Z,6689.090909090909,1627131600000
1813,2021-07-24T21:15:00.000Z,6689.090909090909,1627132500000
1814,2021-07-24T21:30:00.000Z,6689.090909090909,1627133400000
1815,2021-07-24T21:45:00.000Z,6689.090909090909,1627134300000
1816,2021-07-24T22:00:00.000Z,6689.090909090909,1627135200000
1817,2021-07-24T22:15:00.000Z,6689.090909090909,1627136100000
1818,2021-07-24T22:30:00.000Z,6689.090909090909,1627137000000
1819,2021-07-24T22:45:00.000Z,6689.090909090909,1627137900000
1820,2021-07-24T23:00:00.000Z,6689.090909090909,1627138800000
1821,2021-07-24T23:15:00.000Z,6689.090909090909,1627139700000
1822,2021-07-24T23:30:00.000Z,6689.090909090909,1627140600000
1823,2021-07-24T23:45:00.000Z,6689.090909090909,1627141500000
1824,2021-07-25T00:00:00.000Z,6689.090909090909,1627142400000
1825,2021-07-25T00:15:00.000Z,6689.090909090909,1627143300000
1826,2021-07-25T00:30:00.000Z,6689.090909090909,1627144200000
1827,2021-07-25T00:45:00.000Z,6689.090909090909,1627145100000
1828,2021-07-25T01:00:00.000Z,6689.090909090909,1627146000000
1829,2021-07-25T01:15:00.000Z,6689.090909090909,1627146900000
1830,2021-07-25T01:30:00.000Z,6689.090909090909,1627147800000
1831,2021-07-25T01:45:00.000Z,6689.090909090909,1627148700000
1832,2021-07-25T02:00:00.000Z,6689.090909090909,1627149600000
1833,2021-07-25T02:15:00.000Z,6689.090909090909,1627150500000
1834,2021-07-25T02:30:00.000Z,6689.090909090909,1627151400000
1835,2021-07-25T02:45:00.000Z,6689.090909090909,1627152300000
1836,2021-07-25T03:00:00.000Z,6689.090909090909,1627153200000
1837,2021-07-25T03:15:00.000Z,6689.090909090909,1627154100000
1838,2021-07-25T03:30:00.000Z,6689.090909090909,1627155000000
1839,2021-07-25T03:45:00.000Z,6689.090909090909,1627155900000
1840,2021-07-25T04:00:00.000Z,6689.090909090909,1627156800000
1841,2021-07-25T04:15:00.000Z,6689.090909090909,1627157700000
1842,2021-07-25T04:30:00.000Z,6689.090909090909,1627158600000
1843,2021-07-25T04:45:00.000Z,6689.090909090909,1627159500000
1844,2021-07-25T05:00:00.000Z,6689.090909090909,1627160400000
1845,2021-07-25T05:15:00.000Z,6689.090909090909,1627161300000
1846,2021-07-25T05:30:00.000Z,6689.090909090909,1627162200000
1847,2021-07-25T05:45:00.000Z,6689.090909090909,1627163100000
1848,2021-07-25T06:00:00.000Z,6689.090909090909,1627164000000
1849,2021-07-25T06:15:00.000Z,6689.090909090909,1627164900000
1850,2021-07-25T06:30:00.000Z,6689.090909090909,1627165800000
1851,2021-07-25T06:45:00.000Z,6689.090909090909,1627166700000
1852,2021-07-25T07:00:00.000Z,6689.090909090909,1627167600000
1853,2021-07-25T07:15:00.000Z,6689.090909090909,1627168500000
1854,2021-07-25T07:30:00.000Z,6689.090909090909,1627169400000
1855,2021-07-25T07:45:00.000Z,6689.090909090909,1627170300000
1856,2021-07-25T08:00:00.000Z,6689.090909090909,1627171200000
1857,2021-07-25T08:15:00.000Z,6689.090909090909,1627172100000
1858,2021-07-25T08:30:00.000Z,6689.090909090909,1627173000000
1859,2021-07-25T08:45:00.000Z,6689.090909090909,1627173900000
1860,2021-07-25T09:00:00.000Z,6689.090909090909,1627174800000
1861,2021-07-25T09:15:00.000Z,6689.090909090909,1627175700000
1862,2021-07-25T09:30:00.000Z,6689.090909090909,1627176600000
1863,2021-07-25T09:45:00.000Z,6689.090909090909,1627177500000
1864,2021-07-25T10:00:00.000Z,6689.090909090909,1627178400000
1865,2021-07-25T10:15:00.000Z,6689.090909090909,1627179300000
1866,2021-07-25T10:30:00.000Z,6689.090909090909,1627180200000
1867,2021-07-25T10:45:00.000Z,6689.090909090909,1627181100000
1868,2021-07-25T11:00:00.000Z,6689.090909090909,1627182000000
